date,Cooler,Heater,Drive 1 started,Sync signal from S10-2991 (DOUT1 Cooler),Command Drive speed Drive 1,Actual Speed Drive 1,Current Propotional Coil Pump 1,Pressure Drain filter 1,Pressure B-side Pump 1,Temp Drain Pump 1,Displacement Pump 1,Current Electric motor 1,Pressure A-side Pump 1,Temp Drain line from Hydraulic motor 1 in tank 1,Temp Oil tank 1,Temp Hydraulic out Cooler 1,Temp Hydraulic in Cooler 1,Pressure Hydraulic in Cooler 1,Temp Drain Hydraulic motor 1,Pressure House Hydraulic motor 1,Temp A-side loop Hydraulic motor 1,Pressure Charge Pump 1,Temp C-side loop Hydraulic motor 1,Temp Ambient Outside power unit
2013-09-12 12:50:00,1,0,0,1,0,0,0,29.719572286,9.3788746387,43.4030932449,0.3379779026,0,0.0123166664,34.4571978712,39.4206108083,22.8977424477,20.7529249811,0,34.2000007629,0,34.074536987,0,34.2000007629,22.9960518975
2013-09-12 12:51:00,1,0,0,1,0,0,0,29.9884151769,9.3637859603,43.1797166672,0.3360142866,0,0.0021954022,34.3177790117,39.3780273125,22.8833580241,20.7517333221,0,34.1100204538,0,34.0088991928,0,34.1080293406,23
2013-09-12 12:52:00,1,0,0,1,0,0,0,30.1981423443,9.3783761097,42.9312801824,0.3554801026,0,0.0160670339,34.2655058956,39.2999992371,22.8794585564,20.7500376809,0,34.0678959141,0,33.8465545759,0,34.0668807525,23
2013-09-12 12:53:00,1,0,0,1,0,0,0,30.2234745941,9.3684680247,42.691179774,0.3332457609,0,0.0151645381,34.1950325693,39.2999992371,22.8714204178,20.7473870976,0,34.0171325938,0,33.8172107401,0,33.9659717568,23.0537779829
2013-09-12 12:54:00,1,0,0,1,0,0,0,30.4505967312,9.3612388191,42.4989101327,0.3356641388,0,0.0188396913,34.0600050205,39.2993186919,22.8586628962,20.7228316976,0,33.8446659088,0,33.8059935659,0,33.8492731588,23.2197781033
2013-09-12 12:55:00,1,0,0,1,0,0,0,30.4308503032,9.3641355474,42.3345904051,0.3361587509,0,0.0005612829,33.9447176407,39.2390140565,22.8217628336,20.639994426,0,33.8119711199,0,33.6980894477,0,33.815467151,23.2964437358
2013-09-12 12:56:00,1,0,0,1,0,0,0,30.440750277,9.3763489418,42.1297138072,0.3411225195,0,0.0097201486,33.7996600115,39.2000007629,22.8097253132,20.6200008392,0,33.7399949179,0,33.586832873,0,33.7253916788,23.2999992371
2013-09-12 12:57:00,1,0,0,1,0,0,0,30.3811252554,9.3661772861,41.8845344262,0.3388787322,0,0.0097775424,33.7625577557,39.2000007629,22.797800293,20.6200008392,0,33.5928995895,0,33.5517325846,0,33.5850904026,23.35377722
2013-09-12 12:58:00,1,0,0,1,0,0,0,30.4542502642,9.3645130427,41.6393838543,0.3472029419,0,0.0196118585,33.5955627623,39.19866196,22.787225275,20.6200008392,0,33.5849911912,0,33.5274657186,0,33.5498639143,23.4928888618
2013-09-12 12:59:00,1,0,0,1,0,0,0,30.3026003997,9.3775348495,41.4817297589,0.3544939344,0,0.0028739209,33.5424891109,39.0796724351,22.7679502424,20.6200008392,0,33.5540778742,0,33.3424902358,0,33.5005266084,23.5
2013-09-12 13:00:00,1,0,0,1,0,0,0,30.477650253,9.3609476567,41.3222521651,0.3377447925,0,0.0172899158,33.4738424991,39,22.7528377167,20.5318775124,0,33.447011454,0,33.2748290542,0,33.4199981689,23.5
2013-09-12 13:01:00,1,0,0,1,0,0,0,30.4610002836,9.3490315849,41.0998005654,0.3409619056,0,0.0163408536,33.2861739008,39,22.6930626154,20.4988412167,0,33.3213964537,0,33.2856046564,0,33.3213851093,23.5264481883
2013-09-12 13:02:00,1,0,0,1,0,0,0,30.454250296,9.3767020701,40.8537676134,0.3315791946,0,0.0128662119,33.2654794005,39,22.6920126136,20.4931187868,0,33.2986776185,0,33.212325751,0,33.2917015498,23.596052279
2013-09-12 13:03:00,1,0,0,1,0,0,0,30.4745002588,9.3629916689,40.7231794661,0.3367929078,0,0.013403313,33.1480885972,38.9993194548,22.6843251006,20.4896820971,0,33.2834123671,0,33.1500015259,0,33.2807827269,23.5206558165
2013-09-12 13:04:00,1,0,0,1,0,0,0,30.502000316,9.3796845874,40.5603208771,0.3403646388,0,0.0182108488,33.0171331388,38.9390148195,22.6781563401,20.4972229534,0,33.2828211245,0,33.0579261027,0,33.1608560638,23.2861633808
2013-09-12 13:05:00,1,0,0,1,0,0,0,30.5672334671,9.3660332455,40.3176627484,0.3382180241,0,0.0183441004,32.9793091777,38.9000015259,22.675118835,20.4917701708,0,33.1948172187,0,33.0193417857,0,33.0799630716,23.2040145906
2013-09-12 13:06:00,1,0,0,1,0,0,0,30.4736002604,9.3810277119,40.154860878,0.3380762304,0,0.0006430446,32.7893359276,38.9000015259,22.6491875553,20.4898923914,0,33.0660928552,0,32.9285663732,0,33.0005548434,23.2000007629
2013-09-12 13:07:00,1,0,0,1,0,0,0,30.4921252264,9.3733872467,40.0380088533,0.3364237714,0,0.0156201734,32.7592355279,38.898662723,22.641650033,20.4861007214,0,33.0203980819,0,32.7982772649,0,33.0228893704,23.2000007629
2013-09-12 13:08:00,1,0,0,1,0,0,0,30.5994417813,9.3786953472,39.8017623634,0.3381250008,0,0.0195367812,32.6891263886,38.779673198,22.606819993,20.4770308583,0,33.0192274784,0,32.7597118365,0,32.9536276902,23.2261161837
2013-09-12 13:09:00,1,0,0,1,0,0,0,30.6574718512,9.3765581737,39.6364430546,0.3383100008,0,0.0144562721,32.496118228,38.7000007629,22.6157299891,20.4698245376,0,33.019814742,0,32.7605780029,0,32.8899993896,23.2694949944
2013-09-12 13:10:00,1,0,0,1,0,0,0,30.8748364293,9.3627048944,39.5465446,0.3382900008,0,0.015162317,32.4935492989,38.6993313487,22.6271000067,20.3610799691,0,32.9564856502,0,32.7574002457,0,32.8030152417,23.1242116993
2013-09-12 13:11:00,1,0,0,1,0,0,0,31.0244582931,9.3670143224,39.3070376527,0.3400050008,0,0.0170195051,32.4769898109,38.6403439377,22.589299957,20.3600006104,0,32.8899993896,0,32.6300010681,0,32.7591077702,22.8604831088
2013-09-12 13:12:00,1,0,0,1,0,0,0,31.0227665297,9.3692968273,39.2878121442,0.3361325009,0,0.0117683372,32.3677108719,38.6596441425,22.5596599353,20.2739429588,0,32.7983844508,0,32.5434740793,0,32.7583218581,22.6309865342
2013-09-12 13:13:00,1,0,0,1,0,0,0,31.0432330497,9.3665904256,39.0312486678,0.3346625009,0,0.013093567,32.2345981146,38.639013256,22.509514925,20.2484580879,0,32.7586657678,0,32.5002207242,0,32.6474065113,22.3349998604
2013-09-12 13:14:00,1,0,0,1,0,0,0,31.1698332707,9.3703766494,39.0153107894,0.3323000009,0,0.0015490909,32.2345876114,38.5999984741,22.3916748039,20.2339671661,0,32.7513336182,0,32.4459051111,0,32.6300010681,22.0859260987
2013-09-12 13:15:00,1,0,0,1,0,0,0,31.3276665688,9.3468674536,38.7600006593,0.3353681827,0,0.0021530367,32.1586355905,38.5999984741,22.3007748993,20.1469504228,0,32.6300010681,0,32.2763004892,0,32.5348595457,21.9498378501
2013-09-12 13:16:00,1,0,0,1,0,0,0,31.4098332882,9.3570090524,38.7100387608,0.3347443191,0,0.0068392515,32.1067137138,38.5999984741,22.2321499538,20.0094774553,0,32.6300010681,0,32.2404270988,0,32.4982779815,21.7542145031
2013-09-12 13:17:00,1,0,0,1,0,0,0,31.5105000337,9.3500197112,38.5031128432,0.3380375008,0,0.0137088936,31.9724540496,38.5994900073,22.1842250808,19.9799231222,0,32.5384691333,0,32.2419825866,0,32.3996952543,21.5822158576
2013-09-12 13:18:00,1,0,0,1,0,0,0,31.6063334306,9.370891313,38.4802973398,0.3351500009,0,0.0032163934,31.9773578706,38.5396745358,22.1236000951,19.9674544315,0,32.5057312299,0,32.1683557892,0,32.2914471514,21.4269724335
2013-09-12 13:19:00,1,0,0,1,0,0,0,31.6068333626,9.3724716686,38.2387015065,0.3353000009,0,0.0013387978,31.9024763839,38.5,22.0656917849,19.7859896277,0,32.4703164228,0,32.1100006104,0,32.2464694243,21.1863617455
2013-09-12 13:20:00,1,0,0,1,0,0,0,31.7468335629,9.3768538276,38.2167885143,0.3388423085,0,0.0178202056,31.8480503798,38.5,21.848606981,19.7139579396,0,32.3699989319,0,32.0176397103,0,32.2409073579,21.051782448
2013-09-12 13:21:00,1,0,0,1,0,0,0,31.7246668339,9.358106781,37.9752519538,0.3336326932,0,0.014494499,31.7109724813,38.5,21.7160851516,19.7095873394,0,32.2756662075,0,31.9791946472,0,32.1525753355,20.8807830962
2013-09-12 13:22:00,1,0,0,1,0,0,0,31.7845001698,9.362799654,37.9786491922,0.3355000009,0,0.0157094594,31.7190974885,38.5,21.6806335497,19.610911062,0,32.2446330745,0,31.8565003872,0,32.1100006104,20.7525865223
2013-09-12 13:23:00,1,0,0,1,0,0,0,31.8538335959,9.3346558713,37.8492196356,0.3345000009,0,0.0159537566,31.6690474444,38.5,21.6277834495,19.4884581765,0,32.1999166965,0,31.7568336328,0,32.0169421951,20.5819121945
2013-09-12 13:24:00,1,0,0,1,0,0,0,31.9046670278,9.3473921269,37.7164394207,0.3357875009,0,0.0184565563,31.588015418,38.4995000076,21.5636205135,19.4490867132,0,32.1100006104,0,31.7205419342,0,31.9731754899,20.4507194564
2013-09-12 13:25:00,1,0,0,1,0,0,0,31.9585003535,9.3714269797,37.5580085409,0.3348875009,0,0.0123359688,31.4953277244,38.4405009079,21.4372468353,19.3695545004,0,32.0196011908,0,31.6982252479,0,31.8500003815,20.2822152783
2013-09-12 13:26:00,1,0,0,1,0,0,0,31.9735003789,9.344878133,37.4584094869,0.3360125009,0,0.0138012736,31.4636830449,38.4000015259,21.2382727153,19.2297300915,0,31.9961265167,0,31.5900001526,0,31.7679693015,20.2040145906
2013-09-12 13:27:00,1,0,0,1,0,0,0,31.9660670948,9.3639340974,37.4039087267,0.3360125009,0,0.0176584455,31.4593895879,38.4000015259,21.255533784,19.193927441,0,31.9788738283,0,31.4948747355,0,31.7234535,20.2000007629
2013-09-12 13:28:00,1,0,0,1,0,0,0,31.8967002487,9.3757087326,37.1895630614,0.3350000009,0,0.0180702498,31.3865344973,38.4000015259,21.2295245727,19.1524078806,0,31.9475004673,0,31.4679170451,0,31.7151820088,20.2256809266
2013-09-12 13:29:00,1,0,0,1,0,0,0,32.0093290111,9.3535850163,37.1910618795,0.3325250009,0,0.0141395719,31.3299999237,38.3994930397,21.1785247151,19.0599994659,0,31.8500003815,0,31.4557095305,0,31.62291288,20.2959854094
2013-09-12 13:30:00,1,0,0,1,0,0,0,31.9367384366,9.3480088079,36.9396362256,0.3349250009,0,0.0178212117,31.3270426323,38.3396752864,21.1419247882,18.969477419,0,31.8500003815,0,31.3447987739,0,31.5196197774,20.2999992371
2013-09-12 13:31:00,1,0,0,1,0,0,0,32.0186671469,9.3555947946,36.9429616261,0.3351200009,0,0,31.1950848715,38.2999992371,21.1056248903,18.9212477438,0,31.7570497969,0,31.2425020325,0,31.4386993802,20.2999992371
2013-09-12 13:32:00,1,0,0,1,0,0,0,32.0545459709,9.3725200507,36.8961482337,0.3347300009,0,0.0003809524,31.1985553635,38.2999992371,21.0938498847,18.9247751919,0,31.7318826537,0,31.2060971659,0,31.462793493,20.2999992371
2013-09-12 13:33:00,1,0,0,1,0,0,0,31.9864549463,9.3364462118,36.6695370507,0.3352250009,0,0.0165678204,31.1694497824,38.2999992371,21.0643280182,18.9218502076,0,31.7139993406,0,31.2001502724,0,31.4600042048,20.3264474254
2013-09-12 13:34:00,1,0,0,1,0,0,0,32.0155004501,9.3513198321,36.6788273692,0.3347750009,0,0.0183845597,31.0652062084,38.2999992371,21.0633717734,18.8698255609,0,31.7188859803,0,31.1960302584,0,31.3941833135,20.3703708625
2013-09-12 13:35:00,1,0,0,1,0,0,0,32.0029004288,9.351995322,36.5755679499,0.3377000009,0,0.0017142857,31.0206865105,38.2989992332,21.0397749217,18.832575613,0,31.7205298971,0,31.1019192702,0,31.3299999237,20.3040131413
2013-09-12 13:36:00,1,0,0,1,0,0,0,31.886933652,9.3713928413,36.4150369972,0.3359450009,0,0.012071355,30.9673525452,38.1809987831,21.0385124428,18.8755004565,0,31.7199269118,0,30.9856245518,0,31.2394902986,20.2999992371
2013-09-12 13:37:00,1,0,0,1,0,0,0,32.0115004434,9.3648706243,36.4092908748,0.3343250009,0,0.0180456764,30.9348760972,38.0999984741,21.034737444,18.7900009155,0,31.6196605709,0,30.9732495308,0,31.2160280355,20.3256798906
2013-09-12 13:38:00,1,0,0,1,0,0,0,31.951833725,9.347258464,36.3279153991,0.3334784384,0,0.0143477516,30.9312263826,38.0999984741,21.0267249378,18.7900009155,0,31.5900001526,0,30.9356557171,0,31.1991678085,20.3698697955
2013-09-12 13:39:00,1,0,0,1,0,0,0,31.81338127,9.345210431,36.1553456425,0.3342265634,0,0.0140875966,30.8605243397,38.0999984741,21.0264999358,18.7900009155,0,31.5900001526,0,30.9347998333,0,31.1993353642,20.3036150701
2013-09-12 13:40:00,1,0,0,1,0,0,0,31.710327598,9.3612251453,36.1406166171,0.3356300009,0,0.0002942943,30.7976294607,38.0993290854,20.9960285357,18.7900009155,0,31.5900001526,0,30.832167674,0,31.1091441737,20.2999992371
2013-09-12 13:41:00,1,0,0,1,0,0,0,31.676625061,9.362163661,35.8945596463,0.3377450009,0,0.0188360535,30.7013542748,38.0398354577,21.0083714045,18.7900009155,0,31.5245667617,0,30.7267608311,0,31.0699996948,20.2743190734
2013-09-12 13:42:00,1,0,0,1,0,0,0,31.5700000286,9.362903595,35.8980102374,0.3344250009,0,0.016036318,30.6612521902,38,20.9803214533,18.7900009155,0,31.5086162291,0,30.6618915074,0,31.0699996948,20.2040145906
2013-09-12 13:43:00,1,0,0,1,0,0,0,31.4656665802,9.3529243548,35.863166523,0.3349958342,0,0.0003279786,30.6661255036,38,20.9538785681,18.7120008469,0,31.4563267439,0,30.6752000427,0,30.9760575356,20.2000007629
2013-09-12 13:44:00,1,0,0,1,0,0,0,31.4738333225,9.3468001743,35.7587723899,0.3347375009,0,0.0169144914,30.5886385326,38,20.8388876388,18.697048504,0,31.4601238478,0,30.6695198016,0,30.933841464,20.2000007629
2013-09-12 13:45:00,1,0,0,1,0,0,0,31.1691663742,9.3306278346,35.6325032734,0.3344750009,0,0.0240635216,30.5382941307,38,20.7978034291,18.6690785176,0,31.4600000381,0,30.6144615459,0,30.9292826338,20.1486394559
2013-09-12 13:46:00,1,0,0,1,0,0,0,31.2058888117,9.2896580728,35.5676844318,0.3331666676,0,0.0296715897,30.4302003175,38,20.7501844074,18.6634018142,0,31.28029875,0,30.5400009155,0,30.8207160946,19.9309863377
2013-09-12 13:47:00,1,0,0,1,0,0,0,30.8885184394,9.2884332071,35.3593572058,0.3318500009,0,0.011724981,30.4107295151,37.9989999962,20.684350276,18.6606447831,0,31.176684252,0,30.4468341668,0,30.7212710312,19.6863617455
2013-09-12 13:48:00,1,0,0,1,0,0,0,30.9475591808,9.3179275512,35.3702269247,0.3348875009,0,0.0044641025,30.404986511,37.8809995461,20.6426502339,18.6663185315,0,31.2001623094,0,30.4102174679,0,30.6656498969,19.6040142857
2013-09-12 13:49:00,1,0,0,1,0,0,0,30.6922000313,9.2939708235,35.2885275692,0.3350562509,0,0.0014714714,30.3119435719,37.7999992371,20.6126126909,18.6595111903,0,31.1993111182,0,30.3831341108,0,30.668535674,19.6000003815
2013-09-12 13:50:00,1,0,0,1,0,0,0,30.5291669051,9.3278354016,35.0965742705,0.3346812509,0,0.0037951951,30.2710351615,37.7999992371,20.5860626459,18.6596856493,0,31.1939567815,0,30.2034008742,0,30.6507602005,19.574319728
2013-09-12 13:51:00,1,0,0,1,0,0,0,30.5076252103,9.3355556324,35.10819504,0.3330250009,0,0,30.1493605333,37.7999992371,20.516500028,18.6179674308,0,31.0954189302,0,30.1503730449,0,30.4722146178,19.4526525972
2013-09-12 13:52:00,1,0,0,1,0,0,0,30.4927752376,9.3024394965,35.0221404918,0.3348500009,0,0.0015123456,30.144137567,37.7999992371,20.4884249804,18.5300006866,0,30.9732495308,0,30.1559845169,0,30.386353685,19.2823468818
2013-09-12 13:53:00,1,0,0,1,0,0,0,30.4475003084,9.174055713,34.8390599023,0.3350000009,0,0.0258455772,30.0500579287,37.7994992447,20.4712394674,18.4538377552,0,30.9379244709,0,30.132710557,0,30.4293924848,19.1783339371
2013-09-12 13:54:00,1,0,0,1,0,0,0,30.4766002549,9.2445887182,34.8494226074,0.3350000009,0,0.0260303642,29.8912281222,37.740500145,20.3641602647,18.3985606575,0,30.9321767339,0,30.0200004578,0,30.4029865544,19.1040142857
2013-09-12 13:55:00,1,0,0,1,0,0,0,30.4535002973,9.3725502857,34.826167202,0.3372500009,0,0.0284117111,29.9011492662,37.7000007629,20.2359995731,18.3994589051,0,30.9234864594,0,29.938431295,0,30.3122566222,19.125681035
2013-09-12 13:56:00,1,0,0,1,0,0,0,30.5023335616,9.3747895713,34.7143077433,0.330975001,0,0.021804687,29.8852792039,37.7000007629,20.1855412384,18.3455449687,0,30.8431350245,0,29.8800638699,0,30.198967282,19.1703062052
2013-09-12 13:57:00,1,0,0,1,0,0,0,30.4670002725,9.3745963623,34.5848996019,0.3344800009,0,0.024395312,29.8369891855,37.6989838099,20.1701704553,18.2700004578,0,30.7999992371,0,29.8903108992,0,30.1947051204,19.1296949392
2013-09-12 13:58:00,1,0,0,1,0,0,0,30.482000245,9.3823431462,34.5814988706,0.3340325009,0,0.0243678566,29.7600002289,37.5806893881,20.1601371177,18.17872239,0,30.7258114444,0,29.8893070094,0,30.1455993928,19.1959868587
2013-09-12 13:59:00,1,0,0,1,0,0,0,30.4565002918,9.3771323326,34.4742066329,0.3351125009,0,0.02125119,29.7561953475,37.6193283241,20.1547933602,18.153511676,0,30.6668228922,0,29.8560053134,0,30.1532327973,19.2256809266
2013-09-12 14:00:00,1,0,0,1,0,0,0,30.470000267,9.3774936266,34.3235524296,0.3345500009,0,0.0261330885,29.6236216535,37.581000309,20.1375809407,18.1419336784,0,30.6747821883,0,29.7600002289,0,30.1503039058,19.2959854094
2013-09-12 14:01:00,1,0,0,1,0,0,0,30.470000267,9.3795223894,34.3284811002,0.3352625009,0,0.0269376666,29.6283905892,37.5,20.1369247182,18.1466195158,0,30.660900135,0,29.6753863358,0,30.1247949945,19.2743190734
2013-09-12 14:02:00,1,0,0,1,0,0,0,30.464000278,9.3704681652,34.3079542327,0.3324875009,0,0.0241819904,29.6210074081,37.4995000076,20.146674668,18.1404228437,0,30.5400009155,0,29.6364306053,0,30.0200004578,19.1783339371
2013-09-12 14:03:00,1,0,0,1,0,0,0,30.4580002891,9.3811229699,34.1967642218,0.3348875009,0,0.0270098525,29.5277189133,37.4410009003,20.1406746848,18.1401086768,0,30.4469786114,0,29.6289917802,0,30.0200004578,19.0783336322
2013-09-12 14:04:00,1,0,0,1,0,0,0,30.4655002753,9.3813596363,34.0643922239,0.3343682701,0,0.0177642391,29.5,37.4589921512,20.1357246955,18.1391336759,0,30.3997606658,0,29.6292417804,0,29.9273537095,18.9526525972
2013-09-12 14:05:00,1,0,0,0.8333333333,0,0,0,30.4565002918,9.3723347326,34.068226953,0.3349567317,0,0.017648849,29.4979700428,37.4396760617,20.121437246,18.0399002552,0,30.2152379781,0,29.5704167287,0,29.8868848545,18.8080270455
2013-09-12 14:06:00,1,0,0,0,0,0,0,30.4571431478,9.3728196588,34.0136004379,0.3344656259,0,0.0326699683,29.3699503694,37.4000015259,20.0765123664,18.0100002289,0,30.1517295737,0,29.5,0,29.7708290579,18.7999992371
2013-09-12 14:07:00,1,0,0,0,0,0,0,30.4330927718,9.3669767319,33.8079524626,0.3351004473,0,0.0178937353,29.3709815802,37.4000015259,20.0575748814,17.9275687434,0,30.1466465693,0,29.4082171235,0,29.6751237417,18.7229577663
2013-09-12 14:08:00,1,0,0,0,0,0,0,30.4545150014,9.3700622989,33.8083853097,0.3332964295,0,0.0529877111,29.3692198849,37.4000015259,20.0127999544,17.8799743845,0,30.1099172036,0,29.3789076891,0,29.6239005956,18.512041636
2013-09-12 14:09:00,1,0,0,0,0,0,0,30.4767502546,9.3736270302,33.8102594643,0.3350000009,0,0.0160555774,29.3694943296,37.4000015259,19.9936642806,17.8796905904,0,29.9386746834,0,29.3636082133,0,29.6267994839,18.5
2013-09-12 14:10:00,1,0,0,0,0,0,0,30.4526431561,9.3678323695,33.7705663872,0.3319142867,0,0.0200579517,29.3589363903,37.3995015144,19.955660758,17.8688056601,0,29.8786360361,0,29.2399997711,0,29.5261432434,18.4743193465
2013-09-12 14:11:00,1,0,0,0,0,0,0,30.4561074354,9.373463368,33.6754915976,0.3342780229,0,0.0179547302,29.2891966332,37.340500164,19.8701125471,17.7733277983,0,29.8906070105,0,29.1470433167,0,29.4093626653,18.3783328692
2013-09-12 14:12:00,1,0,0,0,0,0,0,30.4225003543,9.3664186183,33.5440356364,0.3307076933,0,0.0238491509,29.2399997711,37.2999992371,19.7445304917,17.6622761325,0,29.8492669741,0,29.1150615892,0,29.3676510273,18.3040131413
2013-09-12 14:13:00,1,0,0,0,0,0,0,30.3204778144,9.3651464145,33.549638123,0.3340375009,0,0.0170156545,29.2399997711,37.2999992371,19.5818073616,17.6211911372,0,29.7600002289,0,29.0702773995,0,29.3553026504,18.2999992371
2013-09-12 14:14:00,1,0,0,0,0,0,0,30.3663980097,9.3749100773,33.4916066347,0.3345160723,0,0.0199978621,29.2260304606,37.2999992371,19.5478002691,17.6194053414,0,29.6763139763,0,28.9799995422,0,29.1658114342,18.2999992371
2013-09-12 14:15:00,1,0,0,0,0,0,0,30.3098755611,9.3747356123,33.3180313589,0.3304839295,0,0.0209124564,29.1189314628,37.2999992371,19.5250752481,17.6200269689,0,29.6261529566,0,28.8880807947,0,29.1102690761,18.3256798906
2013-09-12 14:16:00,1,0,0,0,0,0,0,30.3646254606,9.3768319968,33.2846017754,0.3350375009,0,0.023023473,29.1094038228,37.2994992447,19.5199002425,17.6077114132,0,29.6698423538,0,28.8535180976,0,29.1098040645,18.3959857143
2013-09-12 14:17:00,1,0,0,0,0,0,0,30.2933755914,9.3708683236,33.285674839,0.331306251,0,0.0167584145,29.0998557084,37.240500145,19.5272127453,17.612355007,0,29.6273704078,0,28.8439417836,0,29.1090174336,18.425680272
2013-09-12 14:18:00,1,0,0,0,0,0,0,30.2169622702,9.3697651978,33.2697000376,0.3323129817,0,0.0295863704,29.0666268912,37.2000007629,19.5498968684,17.5203331312,0,29.6362834533,0,28.7377569679,0,29.1091185448,18.5473474028
2013-09-12 14:19:00,1,0,0,0,0,0,0,30.3810388125,9.357654594,33.1474690375,0.3337157701,0,0.0176427555,28.9739530253,37.2000007629,19.5685411721,17.4899997711,0,29.6291876137,0,28.7199993134,0,29.0988391893,18.6919729545
2013-09-12 14:20:00,1,0,0,0,0,0,0,30.2057864666,9.3775425574,33.0111642252,0.3344712509,0,0.0162587255,28.8687321628,37.2000007629,19.6234001827,17.4899997711,0,29.618870903,0,28.6270575047,0,29.0075544685,18.7256809266
2013-09-12 14:21:00,1,0,0,0,0,0,0,30.2024822634,9.3460890472,33.0192357456,0.3347187509,0,0.0196230515,28.8856238156,37.2000007629,19.7383751122,17.5677831729,0,29.5275958926,0,28.5825142342,0,28.9799995422,18.7959854094
2013-09-12 14:22:00,1,0,0,0,0,0,0,30.4136175331,9.3592317087,33.0106432698,0.3334250009,0,0.0154621108,28.8498817215,37.1990007591,19.936600035,17.5732498444,0,29.4328332742,0,28.5848031642,0,28.9799995422,18.7999992371
2013-09-12 14:23:00,1,0,0,0,0,0,0,29.9007160629,9.3648607632,32.8974499869,0.3340867656,0,0.0282646458,28.8495003202,37.081000309,19.9848999823,17.6183979958,0,29.4076314976,0,28.5852250369,0,28.8879411279,18.7229577663
